Timestamp,Latitude,Longitude
2025-03-27T18:10:00Z,32.658737,51.677233
2025-03-27T18:15:00Z,32.659416,51.67704
2025-03-27T18:20:00Z,32.659389,51.677352
2025-03-27T18:25:00Z,32.659389,51.677353
2025-03-27T18:30:00Z,32.659389,51.677354
2025-03-27T18:35:00Z,32.659389,51.677355
2025-03-27T18:40:00Z,32.659389,51.677356
2025-03-27T18:45:00Z,32.659552,51.677696
2025-03-27T18:50:00Z,32.659981,51.677717
2025-03-27T18:55:00Z,32.659981,51.677718
2025-03-27T19:00:00Z,32.660211,51.677565
2025-03-27T19:05:00Z,32.660157,51.676975
2025-03-27T19:10:00Z,32.660512,51.676818
2025-03-27T19:15:00Z,32.660903,51.676711
2025-03-27T19:20:00Z,32.659566,51.677017
2025-03-27T19:25:00Z,32.659507,51.676535
2025-03-27T19:30:00Z,32.659292,51.675779
2025-04-03T09:00:00Z,32.65929,51.675542
2025-04-03T09:05:00Z,32.659398,51.67627
2025-04-03T09:10:00Z,32.659398,51.67627
2025-04-03T09:15:00Z,32.659506,51.677003
2025-04-03T09:20:00Z,32.658972,51.677154
2025-04-03T09:25:00Z,32.65902,51.677745
2025-04-03T09:30:00Z,32.658533,51.677972
2025-04-03T09:35:00Z,32.657833,51.678103
2025-04-03T09:40:00Z,32.657435,51.678328
2025-04-03T09:45:00Z,32.657416,51.678508
2025-04-03T09:50:00Z,32.657426,51.678677
2025-04-03T09:55:00Z,32.657406,51.678757
2025-04-03T10:00:00Z,32.657348,51.678703
2025-04-03T10:05:00Z,32.657251,51.678296
2025-04-03T10:10:00Z,32.657276,51.677931
2025-04-03T10:15:00Z,32.657293,51.677825
2025-04-03T10:20:00Z,32.657151,51.677859
2025-04-03T10:25:00Z,32.656775,51.677746
2025-04-03T10:30:00Z,32.656145,51.677853
2025-04-03T10:35:00Z,32.655593,51.678078
2025-04-03T10:40:00Z,32.65539,51.678117
2025-04-03T10:45:00Z,32.65432,51.678015
2025-04-03T10:50:00Z,32.65444,51.67758
2025-04-03T10:55:00Z,32.65469,51.67704
2025-04-03T11:00:00Z,32.655035,51.677385
2025-04-03T11:05:00Z,32.655265,51.677748
2025-04-03T11:10:00Z,32.656252,51.67721
2025-04-03T11:15:00Z,32.657063,51.677028
2025-04-03T11:20:00Z,32.657138,51.676844
2025-04-03T11:25:00Z,32.657108,51.676726
2025-04-03T11:30:00Z,32.657163,51.676618
2025-04-03T11:35:00Z,32.657041,51.676666
2025-04-03T11:40:00Z,32.657145,51.67678
2025-04-03T11:45:00Z,32.657268,51.676922
2025-04-03T11:50:00Z,32.658411,51.676603
2025-04-03T11:55:00Z,32.658674,51.676194
2025-04-03T12:00:00Z,32.658704,51.675714
2025-04-03T12:05:00Z,32.658995,51.676044
2025-04-03T12:10:00Z,32.65905,51.676499
2025-04-03T12:15:00Z,32.659635,51.676292
2025-04-03T12:20:00Z,32.660003,51.676581
2025-04-03T12:25:00Z,32.660062,51.676785
2025-04-03T12:30:00Z,32.660062,51.676664
2025-04-03T12:35:00Z,32.660062,51.676664
2025-04-03T12:40:00Z,32.660062,51.676664
2025-04-03T12:45:00Z,32.660062,51.676664
2025-04-03T12:50:00Z,32.660062,51.676664
2025-04-03T12:55:00Z,32.660062,51.676664
2025-04-03T13:00:00Z,32.660062,51.676664
2025-04-03T13:05:00Z,32.660062,51.676664
2025-04-03T13:10:00Z,32.660062,51.676664
2025-04-03T13:15:00Z,32.660062,51.676664
2025-04-03T13:20:00Z,32.660062,51.676664
2025-04-03T13:25:00Z,32.660062,51.676664
2025-04-03T13:30:00Z,32.66019,51.676784
2025-04-03T13:35:00Z,32.660324,51.676695
2025-04-03T13:40:00Z,32.660383,51.676347
2025-04-03T13:45:00Z,32.660504,51.676048
2025-04-03T13:50:00Z,32.660532,51.676095
2025-04-03T13:55:00Z,32.660632,51.676374
2025-04-03T14:00:00Z,32.660684,51.676807
2025-04-03T14:05:00Z,32.660429,51.67693
2025-04-03T14:10:00Z,32.660256,51.676942
2025-04-03T14:15:00Z,32.66002,51.677001
2025-04-03T14:20:00Z,32.660085,51.677564
2025-04-03T14:25:00Z,32.659161,51.677873
2025-04-03T14:30:00Z,32.659236,51.678522
2025-04-03T09:00:00Z,32.656286,51.676411
2025-04-03T09:05:00Z,32.656388,51.676933
2025-04-03T09:10:00Z,32.656828,51.676835
2025-04-03T09:15:00Z,32.657134,51.67686
2025-04-03T09:20:00Z,32.657148,51.676758
2025-04-03T09:25:00Z,32.657215,51.676536
2025-04-03T09:30:00Z,32.657082,51.676511
2025-04-03T09:35:00Z,32.65708,51.676684
2025-04-03T09:40:00Z,32.657273,51.677271
2025-04-03T09:45:00Z,32.657733,51.677207
2025-04-03T09:50:00Z,32.657743,51.677678
2025-04-03T09:55:00Z,32.657434,51.677798
2025-04-03T10:00:00Z,32.657351,51.677754
2025-04-03T10:05:00Z,32.65744,51.678246
2025-04-03T10:10:00Z,32.657412,51.678385
2025-04-03T10:15:00Z,32.657634,51.678606
2025-04-03T10:20:00Z,32.657491,51.678844
2025-04-03T10:25:00Z,32.657375,51.678707
2025-04-03T10:30:00Z,32.657295,51.678342
2025-04-03T10:35:00Z,32.656868,51.6785
2025-04-03T10:40:00Z,32.65637,51.678626
2025-04-03T10:45:00Z,32.655704,51.678755
2025-04-03T10:50:00Z,32.655606,51.678086
2025-04-03T10:55:00Z,32.654939,51.67836
2025-04-03T11:00:00Z,32.6543,51.6779
2025-04-03T11:05:00Z,32.65457,51.67744
2025-04-03T11:10:00Z,32.65486,51.67715
2025-04-03T11:15:00Z,32.65519,51.677795
2025-04-03T11:20:00Z,32.655711,51.677844
2025-04-03T11:25:00Z,32.656098,51.677831
2025-04-03T11:30:00Z,32.656803,51.677546
2025-04-03T11:35:00Z,32.657074,51.677369
2025-04-03T11:40:00Z,32.657524,51.677268
2025-04-03T11:45:00Z,32.657855,51.677408
2025-04-03T11:50:00Z,32.658986,51.677138
2025-04-03T11:55:00Z,32.658682,51.676507
2025-04-03T12:00:00Z,32.658599,51.675928
2025-04-03T12:05:00Z,32.65903,51.675508
2025-04-03T12:10:00Z,32.65899,51.676008
2025-04-03T12:15:00Z,32.659502,51.676548
2025-04-03T12:20:00Z,32.659898,51.676893
2025-04-03T12:25:00Z,32.66018,51.676781
2025-04-03T12:30:00Z,32.66042,51.676502
2025-04-03T12:35:00Z,32.66034,51.676105
2025-04-03T12:40:00Z,32.660521,51.675975
2025-04-03T12:45:00Z,32.660663,51.676025
2025-04-03T12:50:00Z,32.660655,51.676365
2025-04-03T12:55:00Z,32.660912,51.676673
2025-04-03T13:00:00Z,32.660907,51.676931
2025-04-03T13:05:00Z,32.660921,51.677055
2025-04-03T13:10:00Z,32.660431,51.677242
2025-04-03T13:15:00Z,32.660431,51.677242
2025-04-03T13:20:00Z,32.660431,51.677242
2025-04-03T13:25:00Z,32.660431,51.677242
2025-04-03T13:30:00Z,32.660431,51.677242
2025-04-03T13:35:00Z,32.660431,51.677242
2025-04-03T13:40:00Z,32.660431,51.677242
2025-04-03T13:45:00Z,32.660431,51.677242
2025-04-03T13:50:00Z,32.660394,51.676955
2025-04-03T13:55:00Z,32.660205,51.676931
2025-04-03T14:00:00Z,32.660046,51.677071
2025-04-03T14:05:00Z,32.660148,51.677554
2025-04-03T14:10:00Z,32.659871,51.677629
2025-04-03T14:15:00Z,32.659281,51.677811
2025-04-03T14:20:00Z,32.659287,51.678225
2025-04-03T14:25:00Z,32.659317,51.678349
2025-04-03T14:30:00Z,32.659333,51.678443
2025-03-27T15:00:00Z,32.65900575,51.67806762
2025-03-27T15:05:00Z,32.6587476,51.67773672
2025-03-27T15:10:00Z,32.65782042,51.6782284
2025-03-27T15:15:00Z,32.65735863,51.67850941
2025-03-27T15:20:00Z,32.65735256,51.67864434
2025-03-27T15:25:00Z,32.65727256,51.67857788
2025-03-27T15:30:00Z,32.65721785,51.67808209
2025-03-27T15:35:00Z,32.65563917,51.67845539
2025-03-27T15:40:00Z,32.6552965,51.67798926
2025-03-27T15:45:00Z,32.65475272,51.67823546
2025-03-27T15:50:00Z,32.65435988,51.67810025
2025-03-27T15:55:00Z,32.65435856,51.6775078
2025-03-27T16:00:00Z,32.65459599,51.67776451
2025-03-27T16:05:00Z,32.65508951,51.67741194
2025-03-27T16:10:00Z,32.65559116,51.67782572
2025-03-27T16:15:00Z,32.65623408,51.67772954
2025-03-27T16:20:00Z,32.65633155,51.67713094
2025-03-27T16:25:00Z,32.65704263,51.67680494
2025-03-27T16:30:00Z,32.65712864,51.67654792
2025-03-27T16:35:00Z,32.65702125,51.67640349
2025-03-27T16:40:00Z,32.65695392,51.67669078
2025-03-27T16:45:00Z,32.65708345,51.67672555
2025-03-27T16:50:00Z,32.6572152,51.67689428
2025-03-27T16:55:00Z,32.65807219,51.67672286
2025-03-27T17:00:00Z,32.65936234,51.67648588
2025-03-27T17:05:00Z,32.65962455,51.67649828
2025-03-27T17:10:00Z,32.6596962,51.67687305
2025-03-27T17:15:00Z,32.66006319,51.67671822
2025-03-27T17:20:00Z,32.66029797,51.67642833
2025-03-27T17:25:00Z,32.66024748,51.67605342
2025-03-27T17:30:00Z,32.66037915,51.67585745
2025-03-27T17:35:00Z,32.66059377,51.67604236
2025-03-27T17:40:00Z,32.66057947,51.67641633
2025-03-27T17:45:00Z,32.6608607,51.67657798
2025-03-27T17:50:00Z,32.66037579,51.67676862
2025-03-27T17:55:00Z,32.66013129,51.6768675
2025-03-27T18:00:00Z,32.66003553,51.67689545
2025-03-27T18:05:00Z,32.66004671,51.67690926
2025-03-27T18:10:00Z,32.66001501,51.6768968
2025-03-27T18:15:00Z,32.6599442,51.67691259
2025-03-27T18:20:00Z,32.65944339,51.67700474
2025-03-27T18:25:00Z,32.65886122,51.67714085
2025-03-27T18:30:00Z,32.65834813,51.67721967
2025-03-27T18:35:00Z,32.65763884,51.67739137
2025-03-27T18:40:00Z,32.657682,51.67733028
2025-03-27T18:45:00Z,32.65749418,51.67735344
2025-03-27T18:50:00Z,32.65736014,51.67731912
2025-03-27T18:55:00Z,32.65718188,51.67733765
2025-03-27T19:00:00Z,32.65728544,51.67725303
2025-03-27T19:05:00Z,32.657392,51.67733629
2025-03-27T19:10:00Z,32.65734958,51.67732595
2025-03-27T19:15:00Z,32.65768809,51.67742879
2025-03-27T19:20:00Z,32.65837521,51.67730961
2025-03-27T19:25:00Z,32.65887762,51.67726936
2025-03-27T19:30:00Z,32.65902767,51.6775377
2025-03-27T19:35:00Z,32.65913716,51.67806095
2025-04-03T09:00:00Z,32.658954,51.678043
2025-04-03T09:05:00Z,32.658396,51.677916
2025-04-03T09:10:00Z,32.657508,51.678106
2025-04-03T09:15:00Z,32.657255,51.678153
2025-04-03T09:20:00Z,32.657236,51.678293
2025-04-03T09:25:00Z,32.657447,51.678513
2025-04-03T09:30:00Z,32.657311,51.678752
2025-04-03T09:35:00Z,32.657205,51.67857
2025-04-03T09:40:00Z,32.65714,51.67802
2025-04-03T09:45:00Z,32.657156,51.677592
2025-04-03T09:50:00Z,32.65695,51.677662
2025-04-03T09:55:00Z,32.656737,51.677637
2025-04-03T10:00:00Z,32.656648,51.677586
2025-04-03T10:05:00Z,32.656021,51.677727
2025-04-03T10:10:00Z,32.655428,51.677993
2025-04-03T10:15:00Z,32.65476,51.678065
2025-04-03T10:20:00Z,32.65412,51.67785
2025-04-03T10:25:00Z,32.65449,51.6775
2025-04-03T10:30:00Z,32.65453,51.677065
2025-04-03T10:35:00Z,32.65501,51.677703
2025-04-03T10:40:00Z,32.655526,51.677757
2025-04-03T10:45:00Z,32.655583,51.677101
2025-04-03T10:50:00Z,32.656694,51.676857
2025-04-03T10:55:00Z,32.656973,51.676691
2025-04-03T11:00:00Z,32.65701,51.67653
2025-04-03T11:05:00Z,32.656973,51.676489
2025-04-03T11:10:00Z,32.656982,51.676519
2025-04-03T11:15:00Z,32.656973,51.67665
2025-04-03T11:20:00Z,32.657157,51.67691
2025-04-03T11:25:00Z,32.658242,51.676604
2025-04-03T11:30:00Z,32.658551,51.676214
2025-04-03T11:35:00Z,32.658688,51.675787
2025-04-03T11:40:00Z,32.658665,51.675919
2025-04-03T11:45:00Z,32.659046,51.676284
2025-04-03T11:50:00Z,32.659731,51.676426
2025-04-03T11:55:00Z,32.659962,51.676585
2025-04-03T12:00:00Z,32.659997,51.676578
2025-04-03T12:05:00Z,32.66007,51.676673
2025-04-03T12:10:00Z,32.660088,51.676817
2025-04-03T12:15:00Z,32.660333,51.676724
2025-04-03T12:20:00Z,32.660326,51.676663
2025-04-03T12:25:00Z,32.660329,51.676534
2025-04-03T12:30:00Z,32.6602,51.676381
2025-04-03T12:35:00Z,32.660204,51.676211
2025-04-03T12:40:00Z,32.660133,51.676181
2025-04-03T12:45:00Z,32.660042,51.676252
2025-04-03T12:50:00Z,32.660083,51.676451
2025-04-03T12:55:00Z,32.659975,51.676666
2025-04-03T13:00:00Z,32.659896,51.676736
2025-04-03T13:05:00Z,32.659947,51.677478
2025-04-03T13:10:00Z,32.659809,51.677255
2025-04-03T13:15:00Z,32.659106,51.677667
2025-04-03T13:20:00Z,32.659104,51.677934
2025-04-03T13:25:00Z,32.659364,51.678
2025-04-03T13:30:00Z,32.659119,51.678105
2025-03-27T15:00:00Z,32.659109,51.678157
2025-03-27T15:05:00Z,32.658428,51.678223
2025-03-27T15:10:00Z,32.657464,51.678437
2025-03-27T15:15:00Z,32.657445,51.678542
2025-03-27T15:20:00Z,32.657578,51.678681
2025-03-27T15:25:00Z,32.657409,51.67884
2025-03-27T15:30:00Z,32.657463,51.678721
2025-03-27T15:35:00Z,32.65736,51.678656
2025-03-27T15:40:00Z,32.656854,51.678492
2025-03-27T15:45:00Z,32.655793,51.678757
2025-03-27T15:50:00Z,32.655621,51.678085
2025-03-27T15:55:00Z,32.65487,51.67833
2025-03-27T16:00:00Z,32.65444,51.67817
2025-03-27T16:05:00Z,32.65472,51.67783
2025-03-27T16:10:00Z,32.65454,51.67747
2025-03-27T16:15:00Z,32.65497,51.67713
2025-03-27T16:20:00Z,32.65518,51.677536
2025-03-27T16:25:00Z,32.65568,51.677936
2025-03-27T16:30:00Z,32.655727,51.677262
2025-03-27T16:35:00Z,32.657103,51.676915
2025-03-27T16:40:00Z,32.657105,51.676711
2025-03-27T16:45:00Z,32.657185,51.676566
2025-03-27T16:50:00Z,32.657052,51.676541
2025-03-27T16:55:00Z,32.65714,51.676789
2025-03-27T17:00:00Z,32.657376,51.676934
2025-03-27T17:05:00Z,32.657339,51.677357
2025-03-27T17:10:00Z,32.657474,51.677325
2025-03-27T17:15:00Z,32.657673,51.677454
2025-03-27T17:20:00Z,32.658233,51.677347
2025-03-27T17:25:00Z,32.658275,51.677214
2025-03-27T17:30:00Z,32.658457,51.6773
2025-03-27T17:35:00Z,32.658707,51.677202
2025-03-27T17:40:00Z,32.658992,51.677138
2025-03-27T17:45:00Z,32.658648,51.675958
2025-03-27T17:50:00Z,32.658528,51.675628
2025-03-27T17:55:00Z,32.658808,51.675538
2025-03-27T18:00:00Z,32.65896,51.676038
2025-03-27T18:05:00Z,32.659358,51.676293
2025-03-27T18:10:00Z,32.659536,51.677047
2025-03-27T18:15:00Z,32.660873,51.676741
2025-03-27T18:20:00Z,32.660482,51.676848
2025-03-27T18:25:00Z,32.660127,51.677005
2025-03-27T18:30:00Z,32.660181,51.677595
2025-03-27T18:35:00Z,32.659698,51.677719
2025-03-27T18:40:00Z,32.659594,51.67759
2025-03-27T18:45:00Z,32.659734,51.677595
2025-03-27T18:50:00Z,32.659734,51.677596
2025-03-27T18:55:00Z,32.659734,51.677597
2025-03-27T19:00:00Z,32.659734,51.677598
2025-03-27T19:05:00Z,32.659291,51.677702
2025-03-27T19:10:00Z,32.65935,51.678239
2025-03-27T19:15:00Z,32.659386,51.678453
2025-03-27T19:20:00Z,32.659404,51.678677
2025-03-27T19:25:00Z,32.659267,51.678934
2025-03-27T19:30:00Z,32.659345,51.679365
2024-07-17T09:00:00Z,32.65917,51.67795
2024-07-17T09:05:00Z,32.65852,51.67799
2024-07-17T09:10:00Z,32.65786,51.67809
2024-07-17T09:15:00Z,32.65753,51.67831
2024-07-17T09:20:00Z,32.65752,51.67853
2024-07-17T09:25:00Z,32.65762,51.67874
2024-07-17T09:30:00Z,32.65746,51.67876
2024-07-17T09:35:00Z,32.65742,51.6786
2024-07-17T09:40:00Z,32.65738,51.67837
2024-07-17T09:45:00Z,32.65736,51.6779
2024-07-17T09:50:00Z,32.65744,51.67778
2024-07-17T09:55:00Z,32.65718,51.67786
2024-07-17T10:00:00Z,32.65687,51.67769
2024-07-17T10:05:00Z,32.6563,51.67783
2024-07-17T10:10:00Z,32.65568,51.67797
2024-07-17T10:15:00Z,32.65544,51.67808
2024-07-17T10:20:00Z,32.65447,51.67793
2024-07-17T10:25:00Z,32.65441,51.67762
2024-07-17T10:30:00Z,32.65479,51.67699
2024-07-17T10:35:00Z,32.65517,51.67757
2024-07-17T10:40:00Z,32.65542,51.67789
2024-07-17T10:45:00Z,32.65645,51.67713
2024-07-17T10:50:00Z,32.65709,51.67704
2024-07-17T10:55:00Z,32.65717,51.67685
2024-07-17T11:00:00Z,32.65718,51.67667
2024-07-17T11:05:00Z,32.65721,51.6766
2024-07-17T11:10:00Z,32.6571,51.67672
2024-07-17T11:15:00Z,32.65722,51.6767
2024-07-17T11:20:00Z,32.65723,51.67684
2024-07-17T11:25:00Z,32.65824,51.6766
2024-07-17T11:30:00Z,32.65887,51.67636
2024-07-17T11:35:00Z,32.65867,51.67582
2024-07-17T11:40:00Z,32.65868,51.67582
2024-07-17T11:45:00Z,32.6591,51.67598
2024-07-17T11:50:00Z,32.65921,51.67639
2024-07-17T11:55:00Z,32.6599,51.67618
2024-07-17T12:00:00Z,32.66011,51.67675
2024-07-17T12:05:00Z,32.66024,51.67683
2024-07-17T12:10:00Z,32.66049,51.67696
2024-07-17T12:15:00Z,32.66074,51.67668
2024-07-17T12:20:00Z,32.66069,51.67614
2024-07-17T12:25:00Z,32.66051,51.67602
2024-07-17T12:30:00Z,32.66051,51.67602
2024-07-17T12:35:00Z,32.66047,51.67625
2024-07-17T12:40:00Z,32.66032,51.67674
2024-07-17T12:45:00Z,32.6602,51.67671
2024-07-17T12:50:00Z,32.66011,51.67662
2024-07-17T12:55:00Z,32.66011,51.67662
2024-07-17T13:00:00Z,32.66011,51.67662
2024-07-17T13:05:00Z,32.66012,51.67662
2024-07-17T13:10:00Z,32.66011,51.67662
2024-07-17T13:15:00Z,32.66011,51.67663
2024-07-17T13:20:00Z,32.66011,51.67663
2024-07-17T13:25:00Z,32.66012,51.67662
2024-07-17T13:30:00Z,32.66011,51.67663
2024-07-17T13:35:00Z,32.66012,51.67663
2024-07-17T13:40:00Z,32.66011,51.67662
2024-07-17T13:45:00Z,32.66012,51.67662
2024-07-17T13:50:00Z,32.66011,51.67663
2024-07-17T13:55:00Z,32.66011,51.67663
2024-07-17T14:00:00Z,32.66022,51.67678
2024-07-17T14:05:00Z,32.65987,51.67695
2024-07-17T14:10:00Z,32.65935,51.67707
2024-07-17T14:15:00Z,32.65908,51.67731
2024-07-17T14:20:00Z,32.65938,51.6779
2025-04-03T09:00:00Z,32.659014,51.677923
2025-04-03T09:05:00Z,32.658457,51.677796
2025-04-03T09:10:00Z,32.657568,51.677986
2025-04-03T09:15:00Z,32.657315,51.678033
2025-04-03T09:20:00Z,32.657296,51.678172
2025-04-03T09:25:00Z,32.657507,51.678393
2025-04-03T09:30:00Z,32.65737,51.678632
2025-04-03T09:35:00Z,32.657264,51.67845
2025-04-03T09:40:00Z,32.6572,51.6779
2025-04-03T09:45:00Z,32.657216,51.677472
2025-04-03T09:50:00Z,32.65701,51.677543
2025-04-03T09:55:00Z,32.656797,51.677517
2025-04-03T10:00:00Z,32.656709,51.677466
2025-04-03T10:05:00Z,32.656081,51.677606
2025-04-03T10:10:00Z,32.655488,51.677873
2025-04-03T10:15:00Z,32.65482,51.677948
2025-04-03T10:20:00Z,32.65418,51.67773
2025-04-03T10:25:00Z,32.65455,51.67738
2025-04-03T10:30:00Z,32.65459,51.677
2025-04-03T10:35:00Z,32.655075,51.677582
2025-04-03T10:40:00Z,32.655585,51.677635
2025-04-03T10:45:00Z,32.655643,51.67698
2025-04-03T10:50:00Z,32.656753,51.676737
2025-04-03T10:55:00Z,32.657033,51.676571
2025-04-03T11:00:00Z,32.65707,51.67641
2025-04-03T11:05:00Z,32.657033,51.676369
2025-04-03T11:10:00Z,32.657042,51.676541
2025-04-03T11:15:00Z,32.657034,51.676531
2025-04-03T11:20:00Z,32.657216,51.67669
2025-04-03T11:25:00Z,32.658302,51.676484
2025-04-03T11:30:00Z,32.658611,51.676093
2025-04-03T11:35:00Z,32.658798,51.675667
2025-04-03T11:40:00Z,32.658725,51.675899
2025-04-03T11:45:00Z,32.659108,51.676159
2025-04-03T11:50:00Z,32.659791,51.676306
2025-04-03T11:55:00Z,32.660017,51.676465
2025-04-03T12:00:00Z,32.660057,51.67646
2025-04-03T12:05:00Z,32.660129,51.676523
2025-04-03T12:10:00Z,32.660148,51.676602
2025-04-03T12:15:00Z,32.660394,51.67673
2025-04-03T12:20:00Z,32.660395,51.676591
2025-04-03T12:25:00Z,32.660391,51.676492
2025-04-03T12:30:00Z,32.660213,51.676335
2025-04-03T12:35:00Z,32.660247,51.675992
2025-04-03T12:40:00Z,32.660238,51.67579
2025-04-03T12:45:00Z,32.6603,51.675768
2025-04-03T12:50:00Z,32.660192,51.676165
2025-04-03T12:55:00Z,32.660037,51.676444
2025-04-03T13:00:00Z,32.659956,51.676628
2025-04-03T13:05:00Z,32.660007,51.677097
2025-04-03T13:10:00Z,32.659805,51.677516
2025-04-03T13:15:00Z,32.659406,51.677611
2025-04-03T13:20:00Z,32.659164,51.67782
2025-04-03T13:25:00Z,32.659182,51.678077
2025-04-03T13:30:00Z,32.659205,51.678186
2025-03-27T15:00:00Z,32.65900575,51.67806762
2025-03-27T15:05:00Z,32.6587476,51.67773672
2025-03-27T15:10:00Z,32.65782042,51.6782284
2025-03-27T15:15:00Z,32.65735863,51.67850941
2025-03-27T15:20:00Z,32.65735256,51.67864434
2025-03-27T15:25:00Z,32.65727256,51.67857788
2025-03-27T15:30:00Z,32.65721785,51.67808209
2025-03-27T15:35:00Z,32.65563917,51.67845539
2025-03-27T15:40:00Z,32.6552965,51.67798926
2025-03-27T15:45:00Z,32.65475272,51.67823546
2025-03-27T15:50:00Z,32.65435988,51.67810025
2025-03-27T15:55:00Z,32.65435856,51.6775078
2025-03-27T16:00:00Z,32.65459599,51.67776451
2025-03-27T16:05:00Z,32.65508951,51.67741194
2025-03-27T16:10:00Z,32.65559116,51.67782572
2025-03-27T16:15:00Z,32.65623408,51.67772954
2025-03-27T16:20:00Z,32.65633155,51.67713094
2025-03-27T16:25:00Z,32.65704263,51.67680494
2025-03-27T16:30:00Z,32.65712864,51.67654792
2025-03-27T16:35:00Z,32.65702125,51.67640349
2025-03-27T16:40:00Z,32.65695392,51.67669078
2025-03-27T16:45:00Z,32.65708345,51.67672555
2025-03-27T16:50:00Z,32.6572152,51.67689428
2025-03-27T16:55:00Z,32.65807219,51.67672286
2025-03-27T17:00:00Z,32.65936234,51.67648588
2025-03-27T17:05:00Z,32.65962455,51.67649828
2025-03-27T17:10:00Z,32.6596962,51.67687305
2025-03-27T17:15:00Z,32.66006319,51.67671822
2025-03-27T17:20:00Z,32.66029797,51.67642833
2025-03-27T17:25:00Z,32.66024748,51.67605342
2025-03-27T17:30:00Z,32.66037915,51.67585745
2025-03-27T17:35:00Z,32.66059377,51.67604236
2025-03-27T17:40:00Z,32.66057947,51.67641633
2025-03-27T17:45:00Z,32.6608607,51.67657798
2025-03-27T17:50:00Z,32.66037579,51.67676862
2025-03-27T17:55:00Z,32.66013129,51.6768675
2025-03-27T18:00:00Z,32.66003553,51.67689545
2025-03-27T18:05:00Z,32.66004671,51.67690926
2025-03-27T18:10:00Z,32.66001501,51.6768968
2025-03-27T18:15:00Z,32.6599442,51.67691259
2025-03-27T18:20:00Z,32.65944339,51.67700474
2025-03-27T18:25:00Z,32.65886122,51.67714085
2025-03-27T18:30:00Z,32.65834813,51.67721967
2025-03-27T18:35:00Z,32.65763884,51.67739137
2025-03-27T18:40:00Z,32.657682,51.67733028
2025-03-27T18:45:00Z,32.65749418,51.67735344
2025-03-27T18:50:00Z,32.65736014,51.67731912
2025-03-27T18:55:00Z,32.65718188,51.67733765
2025-03-27T19:00:00Z,32.65728544,51.67725303
2025-03-27T19:05:00Z,32.657392,51.67733629
2025-03-27T19:10:00Z,32.65734958,51.67732595
2025-03-27T19:15:00Z,32.65768809,51.67742879
2025-03-27T19:20:00Z,32.65837521,51.67730961
2025-03-27T19:25:00Z,32.65887762,51.67726936
2025-03-27T19:30:00Z,32.65902767,51.6775377
2025-03-27T19:35:00Z,32.65913716,51.67806095
2024-07-19T09:10:00Z,32.659081,51.67775
2024-07-19T09:15:00Z,32.6579,51.677856
2024-07-19T09:20:00Z,32.657364,51.678409
2024-07-19T09:25:00Z,32.657336,51.678719
2024-07-19T09:30:00Z,32.657284,51.678653
2024-07-19T09:35:00Z,32.65717,51.678403
2024-07-19T09:40:00Z,32.657356,51.678241
2024-07-19T09:45:00Z,32.657676,51.677183
2024-07-19T09:50:00Z,32.6572,51.67677
2024-07-19T09:55:00Z,32.65758,51.676621
2024-07-19T10:00:00Z,32.65723,51.676595
2024-07-19T10:05:00Z,32.657064,51.676724
2024-07-19T10:10:00Z,32.657169,51.676684
2024-07-19T10:15:00Z,32.657195,51.676796
2024-07-19T10:20:00Z,32.657167,51.676881
2024-07-19T10:25:00Z,32.657282,51.677197
2024-07-19T10:30:00Z,32.657542,51.677286
2024-07-19T10:35:00Z,32.657542,51.677287
2024-07-19T10:40:00Z,32.657542,51.677288
2024-07-19T10:45:00Z,32.657542,51.677289
